day_index,week_bucket,week_label,line_index,reviewer,rating,sentiment,language,categories,subcategories,review_text
2,1,Week 1,5,Kev Pick,1,Negative,,Monetization & Pricing;Playback & Performance,Ads gating / too many ads;Offline / download issues,complete and total garbage. of all the ads I wish I could eliminate this is the worst. don't let your kids download either.
2,1,Week 1,37,Rusty Buckets,1,Negative,Spanish,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Playback jumps / episode switching,"""Interesting story, but the cost is absolutely ridiculous. I've spent almost $300 in 3 weeks, I'm only on episode 278 of 450, and they're writing more so it's an unending story. A giant money pit. It keeps switching me to other stories I'm not interested in, probably taking my coins. As soon as the rest of my coins are used I'll be deleting this app. Do yourself a favor and don't install it. Go buy yourself 30 paperbacks for $300."""
2,1,Week 1,125,Tommy Lewis,2,Negative,Danish,Monetization & Pricing;Playback & Performance;Content & UX,Subscription needed / request;Ads gating / too many ads;Playback jumps / episode switching;Notifications / interruptions,500 Ep's in & you get notifications about skipping Ep's to find it starting between Ep's 10-50 forcing you to scroll 100s to get where it left off. unrealistic token value. Uses tokens without asking. 20+ ads to unlock 2-3 Ep's is ridiculous. Having 2 ads in place of 1 is dishonest. Ad's auto open to store or you have to close the same ad 2-3 times. X is deliberately smaller than appears so you open links instead of closing ads. Ads for PocketFM on other apps intentionally missrepresent stories.
2,1,Week 1,131,Brandon,1,Negative,English,Playback & Performance,Crashes / app not working,"""The app has had a bug for awhile, they dont fix it even if they update."""
2,1,Week 1,157,Alex vdD,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Subscription needed / request;Ads gating / too many ads;Offline / download issues,"""The app's publishers really can't get enough... With every update, the amount of work you have to do to unlock new episodes gets worse. Why not just have a monthly subscription model so you can listen to as much as you want? -No, I'd rather have lots of microtransactions or stupid rip-offs with ads, or download and play apps to unlock coins."""
2,1,Week 1,177,Pappu Nishad,1,Negative,English,Content & UX,Visual vs audio expectation;AI voices / quality,"""Pocket FM app mein episode ka video play nahi ho raha hai. Play button press karne ke baad bhi video start nahi hota. Audio ya video dono nahi chal rahe hain. Internet sahi kaam kar raha hai, aur app bhi latest version pe hai. Fir bhi video play nahi ho raha hai."""
2,1,Week 1,185,vijay pratap,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Unauthorized charge / auto pay;Offline / download issues;Visual vs audio expectation,"""These bastards get the auto installed and then deduct the money. I am sharing the information with all of you. Do not download it. After deducting the money, these people will tell the audio and you will not get the video. And first they will deduct one rupee and after that 599 will be deducted automatically"""
2,1,Week 1,207,audvikreddy.k lkg,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Ads gating / too many ads;Misleading ads / bait-and-switch;Offline / download issues;AI voices / quality,"""False and Promise – Misleading, Frustrating, and FAKE I downloaded PocketFM after seeing an ad that clearly claimed the entire series was free. That was a blatant lie. After just a few episodes, the app demanded payment or coins to continue. This is classic bait-and-switch—misleading users just to boost downloads. To make matters worse, many of the stories seem copied from English originals and simply repackaged as audio content. There’s"""
2,1,Week 1,245,PRIYA PANDEY,1,Negative,German,Playback & Performance,Crashes / app not working,properly not working
2,1,Week 1,277,Heidi Feldman,1,Negative,English,Playback & Performance;Content & UX,Offline / download issues;Story mismatch vs ads,Downloaded just to delete it and very disappointed. Very sad the story changes from what you originally watch before downloading the app. The stories suck once you download and start listening to them.
2,1,Week 1,368,Amritlal Maurya,1,Negative,English,Playback & Performance,Buffering / won't load,Audio just buffering. Cleared the cache too. Why is this happening
2,1,Week 1,374,Purple Dragon,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Offline / download issues,DO NOT DOWNLOAD!! THEY CHEAT U OUT OF COINS AND REPEAT EPISODES WASTING URE COINS...
2,1,Week 1,392,American Pride3,1,Negative,English,Playback & Performance,Playback jumps / episode switching,So apparently if you start a story over it goes crazy jumping back and forth between chapters. What is wrong with the IT employee's that you have that you can't get a simple story app to work correctly. Fix immediately. Thank you
2,1,Week 1,486,Chris Reeme,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Offline / download issues;AI voices / quality,I love listening to this daily however the offers to complete task for coins is becoming more of a SCAM when they claim that they can't validate things just to get out of rewarding you for completing tasks. and yes they were on games that I have never played as well as they were downloaded through the offer page in the pocket FM app. the partners still want to claim that they can validate it even after I have provided screenshots of proof of completion. Do better POCKET FM.
2,1,Week 1,500,Athena cortez,1,Negative,English,Playback & Performance,Offline / download issues,"""So, frustrating you can't add another account once you download the app. There is no way of contact someone for help. The instructions they give you are so vague."""
2,1,Week 1,506,ARBAB KHAN,1,Negative,English,,,free episode is not opening
2,1,Week 1,514,uttam bhagat,2,Negative,English,Playback & Performance,Crashes / app not working,the app stops frequently and starting the paused file sometimes does not work.
2,1,Week 1,576,Sabirali mollick Mehenatka gamign,1,Negative,English,Playback & Performance,Offline / download issues,"""please note download please , this app pay money , then his Staart the , and my 499 autopay deposit app"""
2,1,Week 1,592,Steven Coutant,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX;Payments & Support,Too expensive / high coin cost;Misleading ads / bait-and-switch;Crashes / app not working;AI voices / quality;Billing / refund / trial issues,"""Predatory with the pricing of coins, also charges you different amounts than what advertised, just paid 4 coins for 4 episodes and it charged me 26!! The ai generated artwork stopped working 100s of episides earlier and has never been addressed despite dozens of comments on each episode. Also never received coins based on purchases through connected apps. The customer service is literally non existent. This app continually gets worse but also continually increases in price. Do better greedy pig"""
2,1,Week 1,668,JPC4th,1,Negative,English,Monetization & Pricing;Content & UX,Too expensive / high coin cost;AI voices / quality,"""Save your time and money. The app is basically a money-making scam. Episodes will randomly jump from 2 coins to 8 or more coins. Surveys to earn coins will become unavailable. Thus, in order to listen continually, you have 2 other choices. You can pay a small fortune for more coins. Or you can """"complete tasks"""" to earn coins, but it requires you to give away your personal information."""
3,1,Week 1,716,Richard Chan,1,Negative,English,Playback & Performance,Offline / download issues,for past month nothing on here works right when first downloaded it was ok but it like the last update messed it up sometimes it will work 5 minutes after I open it others it won't work at all I'm on the verge of un installing it
3,1,Week 1,790,Justin Burtle,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Ads gating / too many ads;Offline / download issues,"""I am changing my review because I just had to get a new phone when I downloaded this app now you can only watch 10 ads a day? seriously? your prices for coins are insane compared to the cost of the episodes. Honestly, I will give it a try but I normally listen to this app for 5 and a half hours a day. If I can't fill that with the story I care to listen to I'll probably be deleting this app. It may be sad but I watch over 100 adds a day to use this app."""
3,1,Week 1,832,Jatlife Jat,1,Negative,English,Playback & Performance,Crashes / app not working,doesn't work properly
3,1,Week 1,872,Tanja larsen,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Ads gating / too many ads;Offline / download issues;AI voices / quality,"""First, your ad is in German, and then when you download it, everything is in English. So, the audio settings are only in English. So, it was deleted again."""
3,1,Week 1,884,Satish Chauhan,1,Negative,Danish,Playback & Performance,Crashes / app not working,The app is not working properly
3,1,Week 1,928,Sharon Slone,2,Negative,English,Playback & Performance,Crashes / app not working,"""I loved the app when I first got it and now more and more it keeps crashing. I'd be in the middle of a story and it'll just crash for no reason, in the last 30 minutes it crashed 5 times."""
3,1,Week 1,954,Tracy I,1,Negative,English,Playback & Performance;Content & UX,Offline / download issues;AI voices / quality,"""Dissatisfied! watched a movie-type story on Facebook, downloaded the app to continue the story only to find it completely different! Catfishing at its finest .... No """"Movie"""" just thumbnails, one voice for all Characters (again each spoke for themselves in the """"Movie""""), different storyline ...."""
4,1,Week 1,1018,Christian Bordi,1,Negative,German,Playback & Performance;Content & UX,Crashes / app not working;AI voices / quality,"""Until yesterday, I liked it even if it felt like spending too much money. Because at some point, curiosity stops you from only listening to one or two episodes a day (with lots of repeats). But when unlocked episodes are suddenly locked and you have to pay again to continue listening, it's really too much."""
4,1,Week 1,1030,rahman amber,1,Negative,German,Playback & Performance,Offline / download issues,the app is slow af and at times it refuses to download
4,1,Week 1,1038,Ch Venkat,1,Negative,English,Playback & Performance,Crashes / app not working,App is not working
4,1,Week 1,1149,DEMOLISHER M,2,Negative,English,Playback & Performance;Content & UX,Offline / download issues;AI voices / quality,"""I truly am addicted to pocket fm the stories are amazing, but the annoying part is the expiring of downloaded episodes. Sometimes I can't even play stories offline, I have to be online first before I can play them. what happen if I've used all my data and I ain't got wifi close by?"""
4,1,Week 1,1189,Calvin Ebbert,1,Negative,English,Monetization & Pricing;Playback & Performance,Subscription needed / request;Ads gating / too many ads;Offline / download issues,I never actually used the app I only downloaded it so I could leave this review about the ads it is extremely embarrassing when Im in my car and I have to hear about Quinn's STD blood or the superhero who forced himself on somebody's mom these stories do not intrigue me whatsoever they're just embarrassing when I'm out in public not even just because of the vulgarness of them but because I know pocket FM has a whole try not to cringe challenge and I don't want to look like I like this app
4,1,Week 1,1211,Atanu Sarkar,2,Negative,English,Playback & Performance,Buffering / won't load;Crashes / app not working,The stories present are not bad but the application itself is not working properly. Too much buffering problem in the application. Try to optimise the performance of the application.
4,1,Week 1,1277,OKONKWO CHIKOSOLU,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Ads gating / too many ads;Offline / download issues;Notifications / interruptions,"""Each update makes it worse. can't even download as much as I want anymore, only 2 ads per day? why And why can't I pause or play it from my notification bar anymore. lots of changes that make my experience worse"""
4,1,Week 1,1359,p k,1,Negative,Spanish,Playback & Performance,Buffering / won't load,very bad to open.... take 15minute or more to open app.... only buffering....
5,1,Week 1,1429,Steven Conner,2,Negative,English,Playback & Performance;Content & UX,Offline / download issues;AI voices / quality;Too slow unlock / few free episodes,I don't usually give bad reI will definitely delete this app as soon as I am done with this series much as I like the series I utterly hate the fact it constantly starts other series without your permission I can even get past the starting u with free episodes then snowballing you with steeper n steeper fees the always starting another series mostly one I hate n have deleted hundreds of times it starts it as if to mock me I will never even download from this developer again I hate it that much
5,1,Week 1,1457,ric -s,1,Negative,English,Monetization & Pricing,Ads gating / too many ads,"""Idiot trap: lures you in with a seemingly interesting film, but as soon as you install the app, the film turns into bad freeze frames, and later even those are replaced with ads. It advertises itself as a free offer, but only delivers a few free sequences, which get shorter and shorter over time, while the story is dragged out by pointless repetition."""
5,1,Week 1,1511,SureshReddy GSR,1,Negative,Spanish,Playback & Performance,Crashes / app not working,yodha series not unlock the all episodes only 942 episodes unlock why not unlocked all series and customer service not working
5,1,Week 1,1531,Justin Burtle,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Ads gating / too many ads;Offline / download issues,"""I am changing my review because I just had to get a new phone when I downloaded this app now you can only watch 10 ads a day? seriously? your prices for coins are insane compared to the cost of the episodes. Honestly, I will give it a try but I normally listen to this app for 5 and a half hours a day. If I can't fill that with the story I care to listen to I'll probably be deleting this app. It may be sad but I watch over 100 adds a day to use this app."""
5,1,Week 1,1592,absurd echt,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Ads gating / too many ads;Playback jumps / episode switching;AI voices / quality,Your YouTube ads aren't great. They display endless AI-generated narration that runs until you press the skip button. I wish you bankruptcy and all the worst. Sincerely.
5,1,Week 1,1632,Srushti,1,Negative,English,Playback & Performance;Content & UX,Offline / download issues;AI voices / quality,"""please don't download the this app,few months ago I use to love this application and I gave 5 stars but now I'm hating it because they are using AI voices for all new stories. Trust me new story plots are goted but because of voice I can't keep up with it so only one star"""
5,1,Week 1,1702,Logic 0010,1,Negative,German,Playback & Performance;Content & UX,Crashes / app not working;AI voices / quality,update with adds has ruined the app constantly crashes will not play in background freezes constantly I'm done I wish I did not recommend this app to others now. congrats you chased away a daily user of years now.
5,1,Week 1,1708,Jan Steudler,2,Negative,English,Monetization & Pricing;Content & UX,Too expensive / high coin cost;Subscription needed / request;AI voices / quality,"""It's a real rip-off...! While the stories are exciting, the coins are very expensive because there's no option to subscribe. Frequent malfunctions mean that when you resume an episode, you immediately jump to the next one, which you can then unlock with coins. A pretty cheeky trait!"""
8,2,Week 2,1831,Suresh Babu,1,Negative,English,Monetization & Pricing;Playback & Performance,Subscription needed / request;Unauthorized charge / auto pay;Crashes / app not working,"""Why the Auto payment option only for premium subscriptions. If we need it we will make payment and listen. If we don't like it next month we will not take it premium. That is customers option. Last before month I took a premium and last month I'm busy so I cancelled Auto payment. now I'm trying to take premium payment not working correctly. i tried different payment method,But its not work. Please do to changes ASAP. 1. Add manual monthly option. 2. Fix the above payment problem in your App"""
8,2,Week 2,1853,Shaun B,1,Negative,English,Monetization & Pricing;Playback & Performance,Ads gating / too many ads;Misleading ads / bait-and-switch;Offline / download issues,"""After completing listening to My Vampire System, I was shocked to see new promos advertising it. The new promos show a story so far removed from how it actually is written. One that really sticks out is the introduction of Ironman. Whoever decided that this was a sure-fire way to make this story attractive to potential downloads is nothing more than false advertising at best and a total lie at worst."""
8,2,Week 2,1883,Braden Kroeker,1,Negative,English,Playback & Performance;Content & UX,Crashes / app not working;Too slow unlock / few free episodes,I really love this app. if they fix the bug where it takes away you're free episodes then I will change my review to a 5 star
8,2,Week 2,1891,Anjaneyulu E,2,Negative,English,Playback & Performance,Crashes / app not working,lots. of bugs
8,2,Week 2,1897,Cristal Townsend,2,Negative,English,Content & UX,AI voices / quality,"""I enjoy listening to the books and utilizing the app. However, here lately, it will not open properly and my phone says Pocket FM is not responding and asks me if I want to wait. I am utilizing an older phone Galaxy S5, if that is the problem, please let me know. Thank you."""
8,2,Week 2,1987,subhendu bodhuk,1,Negative,English,Playback & Performance,Crashes / app not working,deu to technical issue app not working properly
8,2,Week 2,2025,Roisin Day,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Ads gating / too many ads;Crashes / app not working;AI voices / quality,Watching ads for free coins doesn't work. Stories misrepresented costs too much to listen to a full story or you have to wait a long time.
8,2,Week 2,2115,Maria Blamaki,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Subscription needed / request;Crashes / app not working;Visual vs audio expectation,"""When opened, it stops; when read, it stops. It runs as a film up to about 10 episodes. Then there are pictures with signatures. That's really not possible. You can't read or see something like that; it's rubbish."""
8,2,Week 2,2147,BHARATHI DEVI CVS,1,Negative,English,Playback & Performance,Offline / download issues,app is not downloading fix this problem
8,2,Week 2,2153,kyle unwin,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Subscription needed / request;Offline / download issues;AI voices / quality;Too slow unlock / few free episodes,it messes you about starts off with 10 free episodes every 24hours. then 4 episodes every 48 hours. the offerwall offers you to download games to earn free coins however they never pay out and pocketful runs it as a seperate site. you recieve a generic email before finally being told you didn't download from them when you did. waste of time and money.
9,2,Week 2,2241,Matthew Adams,1,Negative,English,Playback & Performance,Buffering / won't load,will change from 1 to 5 stars if you fix it. for 2 weeks it won't load any books up when I click on something. shows a circle loading and that's it.
9,2,Week 2,2271,Lokesh Ganesh,1,Negative,English,Monetization & Pricing;Playback & Performance,Ads gating / too many ads;Crashes / app not working,llots off bugs and marketing activities in the app instead of stories llots ads
9,2,Week 2,2297,Afsal Muhammed,2,Negative,English,,,story's was good but app is too hang and very lag
9,2,Week 2,2373,Business Kikstart,1,Negative,German,Playback & Performance,Crashes / app not working,i love the story but app is crashed frequently hence i uninstall this application sorry
10,2,Week 2,2446,Tamela J,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Offline / download issues;AI voices / quality,"""The listening app was great in the beginning. Episodes stop playing every 3 to 5 mins during listening- to frequent to enjoy. They offer free coins after completing long surveys they can't deliver! After reaching out & complaining; all they've done is check back after several days or longer asking,'has the issue(s) been resolved?'. Clearly, it hasn't. They've now asked me 3 or 4 times. It's 2 months later & I'm still being asked the same thing. DON'T WASTE YOUR TIME downloading this app."""
10,2,Week 2,2468,Lynn Fletcher,1,Negative,English,Playback & Performance,Offline / download issues,"""I downloaded the app after watching a partial story that left me wanting to hear how it ended. As I was setting up my initial account, I was, of course, prompted to accept their terms and conditions to continue. This is common practice now, as they have to legally disclose how and what the app will be accessing, either on your phone, computer, or other electronic devise. However, this app goes too far. They can access and listen to your phone calls/texts, business info, etc. NO!!! DELETE!"""
10,2,Week 2,2480,Alan Johnson,2,Negative,English,Monetization & Pricing;Content & UX,Too expensive / high coin cost;Ads gating / too many ads;AI voices / quality,the adverts you see do not match the story esp with my vampire system the story is great and had me hooked until the 1000 year time jump that spoiled the story but i was invested so battled on then the dodgy animations and naration stopped around episode 1600 and its a money grab you have to watch loads of ads to unlock episodes or wait a day or 2 for some to unlock or keep paying for coins which vanish very quick i was a daily listener but refuse to pay now as the story has gone off
10,2,Week 2,2556,Busrasaikh,1,Negative,English,Playback & Performance,Crashes / app not working,this app is not working properly
10,2,Week 2,2682,Stephanie Bradford,1,Negative,English,Playback & Performance,Offline / download issues,Don't download. The stories are messed up and the app is glitchy. super disappointed.
11,2,Week 2,2772,Anita Suleiman,2,Negative,English,Monetization & Pricing;Playback & Performance,Subscription needed / request;Offline / download issues,"""Right now, my audio is playing, but with no sound, is it from my side or your side, please? Kindly help. Because I love listening to Saving Nora. Now I can't listen to my downloaded stories if I am not online. Do something about it"""
11,2,Week 2,2912,Jerry Adsitt,1,Negative,German,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Ads gating / too many ads;Offline / download issues;AI voices / quality,"""Paid $40 for most """"coins"""" offered and still couldn't finish 1 story. Downloads are a joke. They only let you download a few episodes at a time. Episodes are tiny and you pay for each one with your coins so they go fast. The playback isn't smooth as there are long gaps between """"episodes"""". I saw some stories that are like 2000 episodes long. Can't imagine how much that would cost to hear 1 story! Definitely not worth the money!"""
11,2,Week 2,2928,Dead Eye,2,Negative,English,Playback & Performance;Content & UX,Crashes / app not working;AI voices / quality,bahut loading leta hai ab to page hi open nahi hota new update ki jarurat hai bahut bug hai
12,2,Week 2,2996,M P,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Ads gating / too many ads;Offline / download issues,"""Don't waste your time downloading this app. Pocket FM is predatory. Fake “free / no-ad” reviews lure you in, then they slash episodes from 7+ to 3/day. Ads or coins don’t add content, they steal your future freebies. It’s a trap designed to hook you, then bleed you for less than you once got for free. This isn’t monetization, it’s exploitation. They see listeners as targets, not customers. Avoid this scam, find any other website or app to give your time and/or money to instead."""
12,2,Week 2,3020,Khushi Yadav,1,Negative,English,Playback & Performance,Offline / download issues,download were not playing properly
12,2,Week 2,3026,Mindy Crane,1,Negative,English,Playback & Performance;Content & UX,Crashes / app not working;AI voices / quality,"""I was using it and had a account, until my phone got destroyed. But I wasn't able to get to the place I was in the books. After listening to it for months and paying to hear it.. kept replaying sections already listened to. The free section was always what played already. After my phone crashed I loaded back to my new phone and it started all over again. Was in chapter 438, I will not be giving another cent for this. If was able I would give a huge fat zero because they constantly interrupt."""
12,2,Week 2,3086,Sandeep Kumar Haldkar,1,Negative,English,Playback & Performance,Crashes / app not working,something audio is not clear even internet connection is good. and also not working properly in background
12,2,Week 2,3153,Favourite Igwe,1,Negative,English,Playback & Performance;Content & UX,Offline / download issues;AI voices / quality,please why do the app keep quitting each time I tried opening it this issue started today 16th August 2025 I tried deleting and downloading it again but it kept happening that way please make sure you fix this issue as quick as possible and tell me when you have fixed it
12,2,Week 2,3167,Christopher Colon,1,Negative,English,Monetization & Pricing,Ads gating / too many ads,the inclusion of ads make it less enjoyable but tolerable but I've been stiluck with a never ending ad glitch where the ads are not playing but keeps adding more ads and not playing the story
12,2,Week 2,3197,GARIMA CHAUBEY,1,Negative,English,Playback & Performance,Crashes / app not working,Not working properly even when I'm online. I can't open my audio books. I'm mostly spending my spare time on this platform but it doesn't work. I'm really disappointed with the function of this app
12,2,Week 2,3227,Randall Bowles,1,Negative,English,,,I have only listened to one audio book and it is great. However the app sucks. It hangs up all the time. Once I finish this audio book. I will look elsewhere for others
13,2,Week 2,3277,devi gopal,1,Negative,English,Playback & Performance,Buffering / won't load,"""not loading, long buffering"""
13,2,Week 2,3313,Brian Malundi,1,Negative,English,Playback & Performance,Offline / download issues,"""I hate to say this I started to dislike this app because since I updated it I can't download series that I want ,it load and load fix this immediately"""
13,2,Week 2,3329,Tenesha Hudson,1,Negative,English,Monetization & Pricing;Playback & Performance;Payments & Support,Too expensive / high coin cost;Offline / download issues;Support unresponsive,I have downloaded several games and completed the tasks from the Offer Wall in order to win pocket coins. I haven't received my pocket coins on several occasions. Customer Support has been useless in helping with the issue to ensure I receive my rewards. What they advertise on the Offer Wall is a joke. Be prepared to fight with them to get what's advertised most of the time. Don't bother with this app. Cost too many coins for 6 to 10 min segments.
13,2,Week 2,3375,T Tildon,2,Negative,English,Playback & Performance;Content & UX,Crashes / app not working;AI voices / quality,"""BETA Stories and most narrators are good. Some are too young to have the vocabulary to pronounce words properly. You are able to select stories for a library. However, the app will DISREGARD your choices and select other stories. When you remove a story, the app will continuously put it back in the listening list despite your choice. Always take a screenshot of the story as you go. App will randomly reset your progress to episode 1. Quite annoying bug."""
13,2,Week 2,3384,Gopi Nath,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Offline / download issues,"""don't download this app, because very expensive each story"""
13,2,Week 2,3404,Christoph Wirths,1,Negative,English,Monetization & Pricing;Content & UX,Too expensive / high coin cost;Ads gating / too many ads;AI voices / quality;Too slow unlock / few free episodes,"""Actually, it's a cool app for audio series. I started listening to """"The Vampire System."""" Five new episodes daily, and if you want more, you can just listen to ads or unlock additional episodes with coins (i.e., invest money). However, it only gets one star because, starting with episode 160 of 700, only one episode is free daily. I can understand that the company wants to make money and is reducing the number of free episodes. But jumping from five to just one is outrageous."""
13,2,Week 2,3438,Sou Bhl,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Subscription needed / request;Crashes / app not working;Too slow unlock / few free episodes,the fact that audiobooks stop being free midway is diabolical... at first we get a few free episodes per day which is perfectly fine but then eventually that stops and we have to pay to continue the rest of the story?! why??
15,3,Week 3,3557,Vishwam Jadhav,1,Negative,English,Playback & Performance,Crashes / app not working,last version of this app is very disappointing UI is not working properly try to fix it
15,3,Week 3,3720,Levi Olszewski,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Offline / download issues,"""you get us locked in to a story, then make it so you can't watch but 2 or 3, 5 min episodes a day or pay a ridiculous amount of money to barely get a few more episodes. to top it off every time i do a task to earn coins, it scams me out of the coins,so now I have 20 dif downloaded apps and still no coins. its also the same with the surveys robbed out of my coins eveverytime. yo take a bunch of my personal info to sell to whoever. at least let me finish watching my vampire system if you are"""
15,3,Week 3,3726,Azarudeen S,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Crashes / app not working;AI voices / quality,daily unlocked episode not working. king story past one week show 48hrs to unlock. story not unlocked. I spent coin to unlock. l lose coin. story not unlock.
16,3,Week 3,3752,samiksha rokde,1,Negative,English,Playback & Performance,Playback jumps / episode switching,"""I used to like this app and the stories too, that's why I purchased premium. many interesting stories i added them into the library so that i can play later on. But when i checked all the stories in the library,I couldn't find them.When I tried to search for them,I didn't find any of the stories like they were never even existed and it's happened 3 4 time with me n keeping show same storys that i don't even like it bit .That's very disappointing. I'm switching to partilip now, far better"""
16,3,Week 3,3766,Coach Randall,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Offline / download issues;Notifications / interruptions,"""Love it. Perfect for areas with bad radio signals, but the rewards to earn free coins by downloading games and accomplishing the parameters to get free coins is terrible. I get the run around when submitting notifications for completing the task but not receiving the coins. A common response is that their partner hasn't verified with them that I have met those parameters, so the coins haven't been released. The whole we aren't the problem it's someone else."""
16,3,Week 3,3837,Doris Fanning,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Buffering / won't load,As of lately you can not get the app to load. i have spent alot of money on reading your books. It is beyond aggravating not to get the app to open. There is a red circle spinning on the page. what is wrong? PS Yes I updated the app itself. The coins go way to fast as well. the chapters are to short!
16,3,Week 3,3863,Jps Singh,1,Negative,Spanish,,,its is worst interface not opening hang all time
16,3,Week 3,3916,V.venkateswara reddy Vangala venkateswara reddy,1,Negative,German,Playback & Performance,Crashes / app not working,I deleted this apps some issues and installed but my account was not working properly and given new account so I listed first thing this app are issues cleared the issue .
16,3,Week 3,3953,Huan Chris,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Crashes / app not working,"""I actually really like it, but I'm fed up with these exorbitant prices. I've spent over €40 so far and have reached 212 out of 2,200. After the second purchase, the coins got more expensive. Seriously, hundreds of euros for ONE audiobook? That's completely out of proportion. It's a real shame! Earning coins doesn't work either; they were only credited initially. I sent screenshots and asked for the coins, but they were rejected and blocked. Thanks, thanks."""
