day_index,week_bucket,week_label,line_index,reviewer,rating,sentiment,language,categories,subcategories,review_text
17,3,Week 3,4174,Prakash Pramanik,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Ads gating / too many ads;Misleading ads / bait-and-switch;Offline / download issues;AI voices / quality,"""I am very disappointed. I have been using this app since long, when I did not have many downloads. Earlier, I could read novels in it, but now all of them are audio stories. You can understand from this that how old a download I have of this app. Earlier, I could read all the chapters of the novels in it, none of them were locked, after that some chapters could be read for free, it used to open daily for free. I have read 20-25 novels of this, which I liked very much, but today I have novels and audio stories."""
17,3,Week 3,4237,Kushal Prince,1,Negative,English,Playback & Performance,Crashes / app not working,the app is not working it take too long time to opean
17,3,Week 3,4253,Zabam 93 (Zabam),2,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Ads gating / too many ads;Offline / download issues,"""While the stories are okay the app experience is awful. Some ads have very tiny icons that make it hard to mute or """"x"""" out. Some apps cant be ended or muted and you have to restart the app. Ive even had some newsbreak ad force download its app when I was trying to close the ad. Even past that the servers can be so slow that after you watch an ad it doesnt recognize it or count it because it broke its own loop of playing ads. It even dissapeared my 25 coin bonus the other day for no reason."""
17,3,Week 3,4285,Nilam Sinha,2,Negative,English,,,"""this app story is so beutiful but this app is lagging and freez up not play the next episod , so i request the pocket fm team close the app"""
17,3,Week 3,4305,A K,1,Negative,German,Playback & Performance;Payments & Support,Offline / download issues;Support unresponsive,"""I had download that app unknowingly, but I found that there is not any full story for free.Useless App don't install that"""
18,3,Week 3,4363,Asenlalongs Asen,1,Negative,English,Playback & Performance;Content & UX,Offline / download issues;Visual vs audio expectation,fraud app it has only audio no video. but in the ad they show videos to scam us. no need to download this app simply waste of time and money and the episodes and series are never ending. just wanted our money and nothing else please don't download this app. fraud and 3rd class app. I'm out.
18,3,Week 3,4369,Sameer Dhritlahare,1,Negative,English,Playback & Performance,Crashes / app not working;Offline / download issues,It is not working properly in offline mode and online mode also so I hurts fix it fast
18,3,Week 3,4377,Justin Ring,2,Negative,English,Monetization & Pricing;Playback & Performance,Ads gating / too many ads;Crashes / app not working,"""HELP. Crashes constantly It's been getting worse. I follow the steps for what to do but it doesn't change anything. The app still lags and crashes constantly, please fix so I can put this app back at 5 stars. Seems like there is no customer service or bug report options. Also the ads have become more intrusive and stops my story in the middle of and episode it's getting really annoying especially when I have purchased the episode already, that shouldn't be so. Crashes every 10 minutes today"""
18,3,Week 3,4450,Barento A D,1,Negative,English,Monetization & Pricing;Playback & Performance,Subscription needed / request;Offline / download issues,if you want to spend hundreds of dollars go ahead and download otherwise stay away from this apps. they think money grows up on tree. to listen to 10 minutes episode you have to spend minimum $5. if they have monthly subscription maybe it's good otherwise I'll not recommend to anyone who works hard to earn money and spend in one day this more than what you spend in gambling in casino.
18,3,Week 3,4470,Nick Alexander,2,Negative,English,Monetization & Pricing,Too expensive / high coin cost,"""As of right now I'm going to read it two Stars, because I am fully invested in a story and have been buying coins so I can listen to it whenever I want. However now every time I try to buy coins it freezes up on me and does not allow me to purchase them and they still won't get back to me on how they plan on fixing it to allow me to buy coins nor will they credit my account with coins so I can continue listening until they're able to fix it so I'm very disappointed"""
18,3,Week 3,4478,Santhosh Khan,1,Negative,English,Playback & Performance,Crashes / app not working,Regularly application get crash
18,3,Week 3,4486,bharath s,1,Negative,English,,,app very slow not opening fast
18,3,Week 3,4631,P. R. P,1,Negative,English,Playback & Performance,Crashes / app not working,"""very very worst app, not working properly. it is irritating app."""
19,3,Week 3,4679,Jen Johnston,1,Negative,English,Monetization & Pricing;Playback & Performance,Ads gating / too many ads;Crashes / app not working;Offline / download issues,"""It was pretty good when I first downloaded it, but now it randomly stops working, plays multiple ads during an episode, and keeps replaying the same stories instead of going to others in my library that I haven't caught up on yet. Don't waste your time."""
19,3,Week 3,4713,Stephenie Halliday,2,Negative,English,Monetization & Pricing;Playback & Performance,Misleading ads / bait-and-switch;Offline / download issues,"""before downloading the app, it says you can read whole books for free, what it doesn't say is that you can only listen to 5 chapters per day and have to pay astronomical amounts to listen to more. this app is extremely misleading. you dont go to a book store and buy one page at a time."""
19,3,Week 3,4761,Sonya Elli,2,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Ads gating / too many ads;Crashes / app not working,"""its too much for a seires if you want to listen to longer peirods of time you might want to go with amazon, yes you can listen to ads if you want to unlock one 10 min episode, but it has lots of bugs in it with my coins i feel like they arent being counted or some are missing the data in it is fiffy on keeping track. on other hand a few of the series have good story lines."""
19,3,Week 3,4857,Toni Culbreth,2,Negative,English,Playback & Performance,Offline / download issues,I couldn't find the story that advertised before I downloaded the app.
19,3,Week 3,5134,Matt Rue,2,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Subscription needed / request;Crashes / app not working;AI voices / quality,"""Besides having to get coins to unlock more, it so far seems like a great app.. not much of a reader but love listening. paid for a subscription now it jumps three episodes back in the middle of an episode, or randomly just completely stops even after updating. starting to get really irritated that im spending money on an unreliable app."""
19,3,Week 3,5236,Anup kumar,1,Negative,English,Playback & Performance,Crashes / app not working,aap have many bugs. Story not opening.
20,3,Week 3,5398,Buddesab Budda,1,Negative,English,Playback & Performance,Offline / download issues,"""This app is not correct, don't download it, it's an app for collecting money"""
20,3,Week 3,5493,Ellie Lewis,2,Negative,German,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Crashes / app not working;Visual vs audio expectation;AI voices / quality,"""Changing my review and ranking. The stories are good. however, If one were to buy coins to read just 1 entire story it would be over 500.00 which is absolutely ridiculous. Waiting 48 to 72 hours to access the next part is stupid. It stops you from continuing the story but will automatically play several episode for another story for free. They need to allow for buying an entire story/series. Its getting India very rich. Starts with video then audio with mismatched images and voices. Scammers"""
20,3,Week 3,5549,Sandra,1,Negative,English,,,"""The stories don't flow, they start off as one thing and end up as something else. one of the stories did a complete jump backwards and changed making me feel like I had missed a chapter."""
21,3,Week 3,5593,manish gupta,1,Negative,English,Monetization & Pricing;Playback & Performance,Subscription needed / request;Crashes / app not working,Many times I am facing the issue of some features not working properly in this app. I have taken a premium subscription to this app.
21,3,Week 3,5599,Pooja Jindal,1,Negative,English,Monetization & Pricing;Playback & Performance,Subscription needed / request;Crashes / app not working,please fix the bugs in the app because since morning I am not able to listen to any story here and I also feel fear about losing my pocket FM Streak.
21,3,Week 3,5657,H. F.,2,Negative,German,Playback & Performance,Crashes / app not working,Keeps crashing lately. I will improve my review when this gets resolved.
21,3,Week 3,5665,Preeti Maurya,1,Negative,English,Playback & Performance,Crashes / app not working,it's not working properly
21,3,Week 3,5697,Aniket Bhai,2,Negative,English,Playback & Performance,Offline / download issues,error episode download episode not play and today is big glitch my lost time
21,3,Week 3,5725,Anushka chaudhary,1,Negative,English,Playback & Performance,Crashes / app not working,not a good experience this app is not working
21,3,Week 3,5741,akas Fa,2,Negative,English,Playback & Performance;Localization & Availability,Crashes / app not working;Missing languages / dubbing,"""Interesting stories. Lately, it feels like it takes forever to launch the app and the story opens. And when the story is newly translated into German, the first episode still plays in English and stops."""
21,3,Week 3,5823,Antón,2,Negative,English,Monetization & Pricing;Playback & Performance,Ads gating / too many ads;Crashes / app not working,"""Shadow Slave best series, but at later episodes some chapters have missing paragraphs, it's super annoying and confusing. Vampire System is decent. The others I checked are more towards bad. On the other hand, the catalog is expanding. The app hangs a lot, watching ads has a lot of bugs, the sleeping timer is limited (static 15, 30, 45min or end of episode) and it doesn't pause if you pause the audio, and the app seems to be getting worse each day regarding performance."""
21,3,Week 3,5848,Sanjar “Bad boy”,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Ads gating / too many ads;Buffering / won't load;AI voices / quality,my daily lisning storys are not loading and not unlocking from ads
21,3,Week 3,5856,Ene Otse,2,Negative,English,Playback & Performance,Crashes / app not working;Offline / download issues,"""it has been working very well for me over the years. I've really been enjoying it, but for over two months now, it has stopped downloading stories and not just that recently, the offline mode has stopped working too. it's really giving me a headache. I can't use the app anymore cause it has stopped working. please I will really like the management to look thoroughly into this. cause I really love pocket FM cause it's been helping me over the years. thanks."""
21,3,Week 3,5862,Sai Teja Nallapaneni,1,Negative,English,,,Good app but always getting playback license expired problem even in online Doesn't getting sound even on online
21,3,Week 3,5870,Hemal Sangani,1,Negative,English,Playback & Performance,Crashes / app not working,"""audio doesn't plat since morning, after few seconds it stops automatically."""
21,3,Week 3,5944,CK Thakur,1,Negative,Danish,Playback & Performance,Buffering / won't load;Crashes / app not working,"""app is not working properly as always buffering for all stories, its taking too much time. And the team of this app is not helpful. no budy is there to resolve the issues. I have full data in my connection but only pocket fm app is slow than slower but others apps working properly like zee5, youtube, facebook, instagram and many more but pocket fm is not working"""
21,3,Week 3,6101,Thomas Admiral,2,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Ads gating / too many ads;Crashes / app not working;Playback jumps / episode switching;AI voices / quality,"""The stories are exciting and very entertaining – kudos to the authors! But the pricing model is too expensive: 800 coins = €49.99, which can easily add up to €400–€700 for long series. Ads only offer two episodes per day compared to four at the beginning, often too few to build suspense. Added to that are episode repetitions and inappropriate music or images (see other reviews): When listening in the car, the app skips back several episodes after a pause. Unfortunately, all the bugs and price drops only become apparent after extended use."""
21,3,Week 3,6179,Piret Post,2,Negative,English,Playback & Performance,Crashes / app not working,The app doesn't work properly after every update. When will it be fixed?
21,3,Week 3,6251,Oman Princess,1,Negative,English,Playback & Performance;Content & UX,Offline / download issues;Visual vs audio expectation,please why are you not showing the movie but rather pictures and audio i download the app because of the movie you put on TikTok and when i download the app its only showing pictures and talking nothing feel bad
21,3,Week 3,6297,Pradip Thapa (Gamer),1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Ads gating / too many ads;Crashes / app not working,hello please fixe unlimited earning coins and ads problem.it's not working like before.
21,3,Week 3,6317,Arun Aru,2,Negative,English,Monetization & Pricing;Playback & Performance;Localization & Availability,Subscription needed / request;Crashes / app not working;Missing languages / dubbing,I have subscribe also but this is not working kannada language episode only unlock episode is Hindi language this not for use I only used kannada language stories but not unlock episodes in kannada language I want kannada language subscribe
21,3,Week 3,6333,Jai Meshram,2,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Offline / download issues;AI voices / quality,"""One has to wait for a long time for the episodes, instead of that we should fix the price of each story and upload it completely and it should only be played and not downloaded so that no one can copy it"""
21,3,Week 3,6377,karan singh,1,Negative,English,Monetization & Pricing;Playback & Performance,Ads gating / too many ads;Offline / download issues,FAKE APP no reply from customer care dnt downloads waste of time
21,3,Week 3,6540,Elizabeth Rapier,2,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Subscription needed / request;Offline / download issues;Story mismatch vs ads;AI voices / quality,Saw an ad for a fascinating story got super into it and had to download the app to see what happens unfortunately the story changes completely to something different after that point different narrator different plot lines then there's the coin system and the ridiculous cost of a subscription or paying for each episode. I did like that I could let it play in the background and continue to listen but not worth it
21,3,Week 3,6556,Rajesh Velu,2,Negative,English,Playback & Performance,Crashes / app not working,some time app doesn't work it's shows some features may not work properly don't worry we fix it. meanwhile you can enjoy series from the continue playing section but it also not working
22,4,Week 4,6631,Abhijith rock,1,Negative,English,Playback & Performance,Offline / download issues,non of the issues fixed when I have download the story when I want to listen that I get a text network not connected then y the hell should I Waste my data in downloading
22,4,Week 4,6681,The RIMIL Production,2,Negative,English,Playback & Performance,Crashes / app not working,It's too much lagging.... please fix your bug ... my pocket is not working properly.
22,4,Week 4,6703,Sheik Sulaiman,1,Negative,English,Playback & Performance,Offline / download issues,very bad interface can't open eany story.... it's loading for long time.... and can't play the download episode to....
22,4,Week 4,6781,Anthony Scribner,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Subscription needed / request;Offline / download issues,"""Do not download and stay away. Find a platform that cares about the users and rewards them for using the app and being loyal. The 2 free coins a day for streaks isn't enough for 1 unlock after 3 episodes. The more you listen, the more expensive each episode is to unlock. Leading to spending hundreds to thousands of dollars. The offers for free coins is a joke as you will more than likely receive them for half that you finished. STAY AWAY SEEK DIFFERENT OPTIONS POCKET FM IS A TOTAL RIP OFF."""
22,4,Week 4,6836,Sanya Singh,1,Negative,Hindi,Playback & Performance,Crashes / app not working,not working
22,4,Week 4,6917,Nadia Bergstraesser,2,Negative,English,Playback & Performance;Content & UX,Crashes / app not working;AI voices / quality,"""The stories are great. However, I experience issues with the application crashing all the time, and when I complete my free series for the day and return the next day to hear the next free set of the story it doesn't register that it's a new day and I have to wait another day."""
22,4,Week 4,6953,Palak Sharma,2,Negative,English,,,Honestly my stories are not playing properly stories are gud but other things are not well nd also episodes are not unlocked regularly
23,4,Week 4,7033,Steven Caul,2,Negative,English,Playback & Performance,Crashes / app not working,"""latest update crashes the app continuously, won't run in the background and constantly have to restart."""
23,4,Week 4,7083,Nicole Bossert,1,Negative,English,Playback & Performance,Crashes / app not working,The app doesn't work half the time.
23,4,Week 4,7101,Ganesh Chavan,1,Negative,English,Monetization & Pricing;Playback & Performance;Payments & Support,Ads gating / too many ads;Buffering / won't load;Support unresponsive,I love this app.but now it's too much buffering and lagging with high data connection and 8gb ram. also episodes not updated after watching ads. it's too much disappointing. also the is not suitable option in support for it.
23,4,Week 4,7151,Joginder Narwal,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Crashes / app not working,after buying the coin not working
23,4,Week 4,7279,Brandon Hatfield,1,Negative,Spanish,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Ads gating / too many ads;Crashes / app not working;AI voices / quality,"""App keeps crashing randomly. has very high memory usage if you dont force stop it when u close the app. the new ads cause app to play older episodes at random. coins cost to much for little gains. 1 soon to be free cost 1 coin, others cost 7+ 2$ gets you 15 coins for 2 8 min episodes if not already going to be free soon. Stories are good is why I still use this crapy app. 1/10. stores them selves 8/10. no customer service present."""
23,4,Week 4,7331,Trevor Richardson,1,Negative,English,Playback & Performance,Offline / download issues,"""honestly only downloaded this so I could give it a 1 star review. I will never use an app that can't be bothered to hire someone to make an ad. if your app is worth my time, shouldn't it be worth your time to not use A.I. content to advertise it?"""
23,4,Week 4,7339,Erika Morales,2,Negative,English,Playback & Performance,Crashes / app not working,the content is good but the app crashes often it's very annoying and I will likely delete the app for this reason.
23,4,Week 4,7347,Craig Friday,1,Negative,English,Playback & Performance,Buffering / won't load,"""unstable. the last few days, I get the spinning will of FU"""
23,4,Week 4,7425,ALTAF Q̸,1,Negative,English,Playback & Performance;Content & UX,Offline / download issues;AI voices / quality,free download mat Karna bakwas app mein apne aap photo per ho jata hai aur paise kat deta hai mere 500 rupaye Kate
23,4,Week 4,7509,Mark Gardner,2,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Offline / download issues,"""apparently your allowed to download 3 FREE stories, however, not free, you have to buy coins, so NOT FREE, very disappointed."""
23,4,Week 4,7571,SUPER TOASTER,1,Negative,English,Playback & Performance,Crashes / app not working,Very Poor crashing all the time.
23,4,Week 4,7579,Karthik Online,1,Negative,English,Content & UX,AI voices / quality,iam a premium member but this app giveing daily only one episode daily so many times I raised a complaint but not responding so don't waste your time and money losing money in this app not worth
23,4,Week 4,7599,Sean Henze,2,Negative,English,Playback & Performance,Crashes / app not working,so I've used the app for a couple of years now and even have recommended it to people. it's often times glitchy and buggy period but the overall content quality is good however over the past few months I've noticed a massive increase in what appears to be episodes missing content. this is a cross multiple Series where there are anywhere between 3 to 5 paragraphs of content missing. would have thought it was an issue with a particular author upload except for its happening in multiple series
24,4,Week 4,7613,Tahzeeb,1,Negative,English,Playback & Performance,Crashes / app not working,suddenly it stopped working
24,4,Week 4,7862,Kryztiel Conde,1,Negative,English,Playback & Performance,Offline / download issues,"""Can not even watch anything. It's just in a frozen state. Nothing moving, nothing happening! I'm uninstalling B'cause It's not even worth, watching preview, liking, so I download, then can't even resume watching!"""
25,4,Week 4,8008,V.venkateswara reddy Vangala venkateswara reddy,1,Negative,English,Playback & Performance,Crashes / app not working,pocket fm not working please slove
25,4,Week 4,8022,Chuck Allen,1,Negative,English,Playback & Performance,Buffering / won't load,unable to listen today 8/31/2025 couldn't get it to open enough to here story
25,4,Week 4,8036,Allen J Washington II,1,Negative,English,Playback & Performance;Content & UX,Buffering / won't load;AI voices / quality,"""I had given Pocket Fm a 5 star review, and I'm changing my review. I thought that there may have been some temporary maintenance going on, I guess I was mistaken. My Pocket FM has been buffering every time I click on my recent stories and/or the stories in my search history. I haven't listened to anything in a week and a half. I have Samsung S24 Ultra if that will help. PLEASE fix the issue."""
25,4,Week 4,8106,Jobs Bharat,1,Negative,English,Playback & Performance,Offline / download issues,This is the super disgusting App. Makers of the app making people fool. Don't download. Everything is chargeable but they say it's free.
25,4,Week 4,8112,Rika Petrowa,2,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Ads gating / too many ads;Offline / download issues;AI voices / quality,"""I downloaded the app because of the good and interesting advertising. The ads featured familiar voices, and everything was animated. Then, when I listened to it, I was disappointed. It's a comic strip and an AI narrator for everyone. I'll give it a listen anyway, even if it's intentionally deceptive. Either I'll add another star, or I'll lose one."""
25,4,Week 4,8124,Maddireddi mohani,1,Negative,German,Playback & Performance,Offline / download issues,updating time is good but features are so bad when I click the story it is not opening if open how do I download it is not downloading
26,4,Week 4,8281,vamsikrishna gogu,1,Negative,English,Playback & Performance;Content & UX,Crashes / app not working;Offline / download issues;AI voices / quality,not comfortable app is lot of bugs .. story playing on time voice is very break able .. not playing in smooth way .. also download after we are unable to offline continue .
26,4,Week 4,8295,Deloris Sims,1,Negative,English,Playback & Performance,Offline / download issues,don't show the whole movie and then you can't download it that's sucks
26,4,Week 4,8371,Nagaraju Putta,1,Negative,English,,,Time waste and very lagging
26,4,Week 4,8413,Tobi1Shinobi,1,Negative,German,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Subscription needed / request;Offline / download issues;AI voices / quality,"""while the stories are good, unless you put up money to listen to more than 1 episode a day it's not worth downloading. even after paying for their $30 subscription you don't get your money's worth. the subscription gives you 5 episodes of your story a day up until a certain point then it locks your stories behind another paywall."""
26,4,Week 4,8421,manoj kumar saraswat,1,Negative,English,Playback & Performance,Crashes / app not working,pocket Fm is not working from Last 3-4 Days.
26,4,Week 4,8431,Peter Campbell,2,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Subscription needed / request;Ads gating / too many ads;Crashes / app not working;AI voices / quality,"""it's not a bad app. except you have to pay thousands to listen to a long series. or watch millions of ads. e.g. 10 ads for one 10min episode but you have to watch about 14 ads because half the time the app crashes and doesn't recognise you've watched the ad. and some ads you have to watch 2 ads to register 1 watch. and they release like 2 episodes every 48 hrs free. money hungry. also a few of the series I've listened to have multiple voice changes through the series, very annoying."""
27,4,Week 4,8543,Jose Manuel Fernández Vicente,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Crashes / app not working;AI voices / quality,"""Purely paid. Theoretically, the content belongs to the users themselves, and they still charge for the stories. Then the app crashes, and a series I was watching rewinds the five episodes I had unlocked, and now they're locked while I was watching another series. I like the way it's set up, but I don't like that the app's sole purpose is to pay with microcoins, which don't show the actual price so you don't realize how much you're paying."""
27,4,Week 4,8637,nietgalindo Galindo,1,Negative,English,Playback & Performance,Offline / download issues,"""Very bad application, you want to get money from everything and you never finish listening to anything completely, do not download it, you will waste your time"""
27,4,Week 4,8663,Kalen Grywacheski,1,Negative,English,Content & UX,AI voices / quality;Notifications / interruptions,"""Good but some issues, during playback the audio will stop and until a few moments ago I noticed the playback controls normally available through the notification panel will show no options or information on what I was listening to until I reopen the app but the issue is random and in today's case has happened over a dozen times in just a couple hours.... please resolve this problem as I didn't have this issue a few months ago."""
27,4,Week 4,8684,Kevin Redler,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Subscription needed / request;Crashes / app not working;Visual vs audio expectation,"""The payment system is outrageous. €2.99 for 25 coins, which doesn't even allow you to listen to a series for 30 minutes. At first, I could listen to five episodes a day, which was about 45 minutes a day. Now I only get one episode a day. Each additional episode costs me between 8 and 12 coins, each for about 10 minutes. One day, I had the opportunity to earn coins from advertising videos, but that doesn't work for me anymore either. Please introduce a subscription system."""
27,4,Week 4,8730,Brijesh Gandhi,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Too expensive / high coin cost;Crashes / app not working;AI voices / quality,I have bought premium but still it gives me only some episodes of particular series daily and asking for coins to listen to other episodes not providing all episodes for free in premium also. it's disgusting that app crashing very often.
27,4,Week 4,8782,Rob Richardson,2,Negative,English,Playback & Performance,Crashes / app not working,The audio I've been listening to for awhile keeps crashing on me I hit play and it stops it after a half second. Also I was in the middle of another one and then it disappeared!
27,4,Week 4,8860,Douglas Jones,1,Negative,English,Monetization & Pricing;Playback & Performance;Payments & Support,Ads gating / too many ads;Crashes / app not working;Support unresponsive,more bugs to get rid of. it keeps going to another story that I never had in my library after one chapter and now the ads are cutting in and not going on when in car mode. also there trying to find support for these issues is extremely hard. I like listening to these stories they are good but the ap needs fixing.
27,4,Week 4,8892,Davaine Cummings,1,Negative,English,,,"""Now, I don't know what y'all did but after the update. I noticed that my app keeps pausing and only continues playing when I open it, which makes no sense. It was so bad that I thought I had bad internet, but it was just your app. I like listening to the stories like Vampire System and others, but I won't listen to this app if I can't even multitask like I used to before this update."""
27,4,Week 4,8944,Bae bae,1,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX,Ads gating / too many ads;Offline / download issues;AI voices / quality,everyone should be careful with this app it has a free episode every 48 hours and gives you option to unlock more with payments or watching ads. but when you get to certain part in the story it just plays ads in the screen instead of the story so it's making you look at ads when your not getting anything for them. so I advise everyone to not download
27,4,Week 4,9059,Sharon,2,Negative,English,Monetization & Pricing;Playback & Performance;Content & UX;Payments & Support,Too expensive / high coin cost;Subscription needed / request;Playback jumps / episode switching;AI voices / quality;Support unresponsive,"""I'm finished. I've been listening for about 2 years. I'm tired of my episodes jumping back to episode 1. This occurs with or without updating the app. Each day you listen, you receive coins. This problem occurred Sat 8/30. Today is Thur 9/04. No response from support. Losing my episode bookmark has happened multiple times within 9 months. I have 5 stories & will NOT be trying to find my current chapter for each one again. Heavy battery usage by app recently too."""
27,4,Week 4,9137,Ujjala Kumari,1,Negative,English,Playback & Performance,Buffering / won't load;Crashes / app not working,"""This app is not working properly most of the time. After every update this app show new problems .This time I updated it on 1/9/25 till now 4/9/25 it have issues like after long buffering not a single story start, some time show new chapter but I'm not able to start it or resume last chapter ....of the story .If this issue will not solved in 2 days I'm going to uninstall the app ..it was just washed of your time ."""
28,4,Week 4,9167,Stephanie Davis,1,Negative,English,Monetization & Pricing;Playback & Performance;Payments & Support,Subscription needed / request;Offline / download issues;Billing / refund / trial issues,do not download !!!!! they keep charging my card after cancelling my subscription they charged me 3 different times with 3 different amounts . it's a scam. Google StoryMatrix is what pops up for it on statement
28,4,Week 4,9181,Shay Marie,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Playback jumps / episode switching,changing my comment. it cost way to much.. way too much sex scenes that u have to pay for even if u want to skip past them.. story line encourages sexual acts with minors trying to make the storyline normal. u can easily spend 60 to 100 a day just to listen to the book.
28,4,Week 4,9255,josh wood,1,Negative,Hindi,Playback & Performance,Crashes / app not working,"""Its a great app with good story's at first, but once you have your hooked, after like episode 200, these being 7mins each, they start changing you 1 dollar per episode however, they give you other options like surveys over 50% of these crash and that of the 10% of them that you're a match with so wast hour of your time sometimes just to be able to watch one episode othwise play games that don't give rewards even tho lvls are complete alternate in to watch not one but 7 adds"""
28,4,Week 4,9313,Ruchika Thakur,1,Negative,English,Playback & Performance,Crashes / app not working,Mine is not working I don't know why I uninstalled the app so that it could work but the app is not sign in and is showing an error with the number. Really disappointed
28,4,Week 4,9319,Carol Rice,1,Negative,English,Monetization & Pricing;Playback & Performance,Too expensive / high coin cost;Ads gating / too many ads;Playback jumps / episode switching,"""says free, it's Not!!!! not only do you either have to pay for coins for episodes or watch umteen ads for maybe 3episodes but quite often they skip back to where it says you need to get coins or watch ads-After you have already watched umpteen ads!!!Ridiculous!!!!"""
28,4,Week 4,9334,LONE WOLF,1,Negative,English,Monetization & Pricing;Playback & Performance,Subscription needed / request;Crashes / app not working,"""I am a premium subscription taken Lister but in few I face a problem that my pocket fm not working properly, so result that I am unable listening episode"""
28,4,Week 4,9340,Jessica Craig,1,Negative,English,Playback & Performance,Offline / download issues,"""Was watching a Facebook reel and got hooked on a story. The alpha's bride. the hour-long clip on Facebook was so good I decided to download the app to hear the rest of the story, only to find out that the further in the story I went, everything was changed except for the character's names. This was not worth the download."""
